date,10409,10366,176562,10363,10473
2016-09-16,0.6459776,0.6466435,0.6156441,0.1909454,0.151337
2016-09-17,0.6622397,0.6682321,0.6383508,0.1849899,0.2299963
2016-09-18,0.7052842,0.6813188,0.9262075,0.1570769,0.1231463
2016-09-19,0.8214755,0.7043219,0.7917821,0.2652854,0.240451
2016-09-20,0.7692014,0.7470484,0.7906385,0.2626622,0.2885671
2016-09-21,0.8129613,0.888656,0.7087336,0.2249715,0.2027181
2016-09-22,0.7919507,0.8033919,0.8779346,0.1959947,0.1413995
2016-09-23,0.949991,0.8384248,0.8351686,0.2438093,0.2333028
2016-09-24,0.8485004,0.7856588,0.8196393,0.2034242,0.2039516
2016-09-25,0.772016,0.6991106,0.8597489,0.1954587,0.1337045
2016-09-26,0.8416118,0.7300598,0.8414065,0.2375546,0.2075897
2016-09-27,0.851143,0.7503377,0.8863916,0.2590783,0.211624
2016-09-28,0.8481922,0.8869069,0.8473251,0.2319117,0.2506246
2016-09-29,0.8750236,0.8817958,0.8714145,0.2229559,0.2220239
2016-09-30,1.1787693,1.0288271,1.1733426,0.2895651,0.2763523
2016-10-01,0.8288806,0.7036758,0.7695223,0.1681597,0.1801302
2016-10-02,0.5744799,0.5722011,0.7701122,0.124221,0.0994472
2016-10-03,0.5677958,0.5648475,0.5409969,0.1430409,0.1061242
2016-10-04,0.4596089,0.5409473,0.6396233,0.1321102,0.1163287
2016-10-05,0.5143673,0.7321262,0.6124592,0.1549558,0.1810876
2016-10-06,0.5331863,0.6909129,0.6811708,0.1895805,0.1860548
2016-10-07,0.6723245,0.7608444,0.6831829,0.2199775,0.188999
2016-10-08,0.6741465,0.7976491,0.7157991,0.2443638,0.1963954
2016-10-09,0.6684734,0.8496012,0.8723609,0.2113935,0.1000431
2016-10-10,0.6766402,0.9306124,0.77513,0.1908532,0.0577951
2016-10-11,0.7937306,0.8159272,0.7420598,0.2392596,0.0836853
2016-10-12,0.6964364,0.7773564,0.8400718,0.1975691,0.1149203
2016-10-13,0.6882447,0.8362353,0.7735652,0.19223,0.092652
2016-10-14,0.7604376,0.9255385,0.88723,0.1851764,0.1436643
2016-10-15,0.6631428,0.9435109,0.7822477,0.2389645,0.1500927
2016-10-16,0.7280084,0.8263512,0.8523827,0.1754416,0.0998286
2016-10-17,0.847318,0.7696063,0.8947612,0.2715948,0.2031243
2016-10-18,0.8207006,0.8777585,0.9249393,0.2867862,0.1633971
2016-10-19,1.0290941,0.8128646,1.0058681,0.3677935,0.2274453
2016-10-20,0.8067053,0.881698,0.8622867,0.2277129,0.1740453
2016-10-21,0.4146605,0.4984243,0.4789577,0.1320565,0.1160751
2016-10-22,0.7855636,0.8767792,0.7338683,0.2438755,0.1396763
2016-10-23,0.7494043,0.8264032,0.8925859,0.1786394,0.1233224
2016-10-24,0.8230892,0.8809508,0.7958872,0.1884509,0.2250707
2016-10-25,0.8479827,0.9180258,0.8577191,0.2531172,0.1926606
2016-10-26,0.8444236,0.9996566,0.8575144,0.2547395,0.1852619
2016-10-27,0.9455749,0.9793458,0.8951843,0.2350469,0.2044769
2016-10-28,0.9248895,0.975689,0.9279871,0.2683169,0.2022733
2016-10-29,0.848181,0.9407365,0.8917201,0.2708154,0.190994
2016-10-30,0.7859064,0.9811803,0.9055455,0.2113704,0.095463
2016-10-31,0.8969247,0.9687025,0.9545693,0.1982958,0.1858974
2016-11-01,0.7398994,1.009839,0.8897066,0.254562,0.1570783
2016-11-02,0.7682691,0.8630159,0.8167533,0.2499925,0.1394483
2016-11-03,0.82016,1.0131977,0.8538323,0.2369165,0.1512056
2016-11-04,0.8333131,0.959993,0.8962167,0.1530014,0.1941347
2016-11-05,0.8233183,0.9313478,0.8945383,0.2075668,0.1129832
2016-11-06,0.7423719,0.8967882,1.0072555,0.1607519,0.13241
2016-11-07,0.7706705,1.0158874,0.8200382,0.2031594,0.1187159
2016-11-08,0.8659753,0.9013244,0.8092646,0.21533,0.1413692
2016-11-09,0.7173621,0.9465243,0.7870528,0.1949129,0.1178143
2016-11-10,0.8287414,0.8639873,0.8496522,0.2416109,0.1017424
2016-11-11,0.8996804,0.9222574,0.8751155,0.2179723,0.1645202
2016-11-12,0.7930732,0.9983618,0.9101056,0.2468652,0.1220972
2016-11-13,0.7926177,0.9774716,0.8855507,0.2250102,0.0791018
2016-11-14,0.8621127,0.945611,0.8090337,0.2288207,0.122663
2016-11-15,0.8164001,0.9857947,0.8132721,0.2660918,0.1350221
2016-11-16,0.8502534,0.9077173,0.853607,0.2582278,0.1279501
2016-11-17,0.9264048,0.9678759,0.9889275,0.2252314,0.1536048
2016-11-18,0.8589589,0.9680352,0.8088773,0.2397705,0.1475149
2016-11-19,0.8401652,0.9980664,0.8218446,0.2330084,0.122247
2016-11-20,0.6536553,0.8461356,0.8335372,0.1947331,0.0926743
2016-11-21,0.8345507,0.9414251,0.8699777,0.219572,0.1052016
2016-11-22,0.7734136,0.9410385,0.8711011,0.2429443,0.1320984
2016-11-23,0.9594955,0.8157778,0.8600467,0.2206381,0.0930004
2016-11-24,0.8057721,0.9501366,0.8613646,0.2517088,0.0700328
2016-11-25,1.027216,0.9848574,0.864106,0.2325132,0.0972053
2016-11-26,0.7781139,0.7979935,0.7091483,0.2453762,0.0869892
2016-11-27,0.6929914,0.7865632,0.8566087,0.1488655,0.0545573
2016-11-28,0.8588283,0.9252106,0.7900765,0.2201948,0.096634
2016-11-29,0.7465911,0.8556133,0.7403912,0.2345583,0.1051349
2016-11-30,0.9421692,0.9982333,0.9942342,0.2338722,0.1444691
2016-12-01,0.7512871,0.8843282,0.7626649,0.2450528,0.1280326
2016-12-02,0.8777007,1.0152906,0.8327613,0.2097756,0.1033518
2016-12-03,0.808061,0.9595534,0.7959774,0.2506735,0.1162164
2016-12-04,0.7172593,0.7298436,0.6936887,0.2206428,0.0721025
2016-12-05,0.7973071,0.9425365,0.8552985,0.2186126,0.1307563
2016-12-06,0.8591847,0.8586639,0.796836,0.2390198,0.1208057
2016-12-07,0.7728913,0.8936284,0.7899824,0.1572901,0.0998544
2016-12-08,0.8460713,0.8911548,0.8106408,0.2691239,0.1285533
2016-12-09,0.8360284,1.0086708,0.8593742,0.2973868,0.1196208
2016-12-10,0.7962473,0.9164472,0.8305783,0.2615896,0.1038435
2016-12-11,0.7116739,0.8696084,0.9085369,0.2541054,0.0755999
2016-12-12,0.8540988,0.7842925,0.815767,0.3035151,0.0747559
2016-12-13,0.9170952,0.9783595,0.8544073,0.3761721,0.1178647
2016-12-14,1.0803039,1.2315753,1.1836411,0.3643863,0.1275448
2016-12-15,0.7707216,0.7838198,0.8554055,0.31889,0.1096092
2016-12-16,0.8820665,0.9811993,0.7995039,0.3313257,0.1134293
2016-12-17,0.7097303,0.9003581,0.8439118,0.3182841,0.1106098
2016-12-18,0.7329744,0.9409233,0.8692291,0.2554903,0.0500589
2016-12-19,0.840157,0.8704168,0.8211695,0.3219557,0.118167
2016-12-20,0.9146446,0.9087639,0.8488802,0.3648086,0.1521428
2016-12-21,0.7296437,1.0210545,0.8575032,0.2880888,0.1830112
2016-12-22,0.8973384,0.9963351,0.8093047,0.3600119,0.1332618
2016-12-23,0.9831952,1.0627159,0.918748,0.3270555,0.0982026
2016-12-24,0.9200237,0.9252703,0.877378,0.3449253,0.1037283
2016-12-25,0.7469997,1.0162846,0.8745237,0.1757929,0.0688854
2016-12-26,0.8662944,0.952065,0.7413591,0.3050354,0.1204411
2016-12-27,0.9075397,1.095024,0.9219555,0.4217425,0.1161916
2016-12-28,1.0063245,1.206935,0.9890869,0.3148607,0.2165692
2016-12-29,0.9001563,1.0207106,0.7753969,0.2803606,0.1275251
2016-12-30,1.1341423,1.0570231,0.9466437,0.281734,0.1675004
2016-12-31,0.983554,1.135106,0.83141,0.2978276,0.1180612
2017-01-01,0.8051831,0.9831091,0.8634107,0.2433814,0.0780505
2017-01-02,0.677085,0.9689567,0.6333853,0.2206216,0.0732036
2017-01-03,0.8346381,1.0462573,0.7709845,0.3027098,0.1124299
2017-01-04,0.8871404,0.950263,0.8142145,0.2943156,0.122357
2017-01-05,0.8697732,1.0858784,0.8104387,0.3116968,0.095333
2017-01-06,0.9749948,1.0614991,0.8122241,0.284743,0.1072466
2017-01-07,1.0113833,1.0091101,0.7589623,0.3292582,0.1150857
2017-01-08,0.7810739,1.0072617,0.9073301,0.2547015,0.0951373
2017-01-09,0.9893937,1.095679,0.7238283,0.3321473,0.100521
2017-01-10,0.9075207,1.0746414,0.8281686,0.3088177,0.1513726
2017-01-11,1.0151984,1.1087423,0.8413396,0.3657138,0.1596199
2017-01-12,1.0668049,1.1108588,0.902581,0.312328,0.1790361
2017-01-13,1.0734057,1.0711825,0.8856336,0.3474805,0.263613
2017-01-14,1.0090856,1.1331921,0.8144134,0.3170569,0.22121
2017-01-15,0.9004982,0.9189,0.9435213,0.2868806,0.1472489
2017-01-16,1.0329837,1.0689026,0.8260362,0.3127565,0.1889329
2017-01-17,1.1187615,1.072957,0.8208042,0.3275292,0.2000785
2017-01-18,1.0484246,1.2537197,0.8098891,0.356867,0.2262681
2017-01-19,1.085086,1.1177993,0.8390276,0.302612,0.2057734
2017-01-20,1.1787331,1.1526695,0.9031992,0.2747568,0.21682
2017-01-21,0.9763078,1.0712292,0.7357379,0.2812219,0.196813
2017-01-22,1.0044019,0.7218102,0.8005167,0.1595399,0.134717
2017-01-23,0.9363706,0.6063492,0.617794,0.1684862,0.1711475
2017-01-24,0.946116,0.5248859,0.4735539,0.129286,0.1500078
2017-01-25,0.7048037,0.3989608,0.5159444,0.103608,0.1067711
2017-01-26,0.6219578,0.3384991,0.3950656,0.0786595,0.1288562
2017-01-27,0.324347,0.2000581,0.3701176,0.0671695,0.0728087
2017-01-28,0.2140042,0.1224748,0.2055253,0.0236671,0.0474506
2017-01-29,0.1907521,0.1799622,0.3570978,0.032377,0.0399315
2017-01-30,0.2471014,0.1757091,0.2977575,0.0406748,0.0564504
2017-01-31,0.1454658,0.1803025,0.2922707,0.0413524,0.0723621
2017-02-01,0.2479096,0.1906726,0.3825227,0.060581,0.0632181
2017-02-02,0.2773816,0.3342175,0.3681251,0.0740645,0.072686
2017-02-03,0.325142,0.4037012,0.4364974,0.1012684,0.0991584
2017-02-04,0.4294749,0.480257,0.4086587,0.1143542,0.115973
2017-02-05,0.4531381,0.6013455,0.7112075,0.1403631,0.0963979
2017-02-06,0.5363294,0.7160357,0.5914053,0.172292,0.1233919
2017-02-07,0.600851,0.620553,0.5777144,0.17522,0.1811948
2017-02-08,0.5709632,0.7283912,0.6950941,0.1696018,0.1686067
2017-02-09,0.6326618,0.873356,0.6742775,0.2475333,0.1611542
2017-02-10,0.7110542,0.8693841,0.7732127,0.2686052,0.1871678
2017-02-11,0.6586053,0.9105567,0.5660767,0.2348076,0.2461323
2017-02-12,0.690669,0.8231146,0.8371533,0.2347427,0.1167575
2017-02-13,0.7074361,0.9747015,0.7737608,0.266869,0.1788545
2017-02-14,0.7686918,0.9774603,0.7897643,0.2754283,0.1746625
2017-02-15,0.8411908,1.070273,0.8294753,0.2695474,0.1591782
2017-02-16,0.7230323,0.9067734,0.7670925,0.2592242,0.157774
2017-02-17,0.8798576,0.9455582,0.9461364,0.3229592,0.2328491
2017-02-18,0.8403888,1.0442355,0.750585,0.2964944,0.1748915
2017-02-19,0.7552526,0.8683732,0.8285386,0.2774014,0.1434509
2017-02-20,0.7802428,1.0204701,0.8687695,0.3201601,0.2169422
2017-02-21,0.9202308,0.9973364,0.7507747,0.2683032,0.1761224
2017-02-22,0.8885474,1.1020026,0.8101724,0.2981088,0.2376531
2017-02-23,0.8923412,0.9810058,0.8657958,0.2873753,0.1910085
2017-02-24,0.9514309,1.0510253,0.9256051,0.356635,0.2910963
2017-02-25,0.8169463,1.1035335,0.8460334,0.3126125,0.1936419
2017-02-26,0.8165966,0.9409013,0.8096995,0.2773909,0.1557436
2017-02-27,0.8819321,1.0244837,0.8387975,0.3393189,0.1895228
2017-02-28,0.826915,1.0923072,0.750946,0.2864158,0.1721803
2017-03-01,0.8496032,0.9497081,0.7464476,0.3483934,0.2021426
2017-03-02,0.857065,1.1402358,0.786299,0.3250004,0.2144685
2017-03-03,1.0120393,1.097244,0.8505337,0.3110437,0.1339411
2017-03-04,0.8422428,1.1977932,0.6953408,0.2841178,0.1976841
2017-03-05,0.755471,0.9758215,0.8897218,0.2383686,0.1660953
2017-03-06,0.8678279,1.0597306,0.8622882,0.2494831,0.0912488
2017-03-07,0.9339405,0.9083576,0.9471048,0.279652,0.1195079
2017-03-08,0.9470658,0.9475835,0.8750176,0.2763921,0.1340734
2017-03-09,0.7911306,1.0324691,0.8825884,0.2211376,0.1829537
2017-03-10,0.9405853,1.0262759,0.8423793,0.3259105,0.1479158
2017-03-11,0.9668446,1.1280028,0.6987331,0.2833182,0.1551519
2017-03-12,0.7981535,1.0462504,0.8980256,0.2780797,0.1253386
2017-03-13,0.9038555,1.2328482,0.8366232,0.3058497,0.1019074
2017-03-14,0.8457396,1.101979,0.7677355,0.2513886,0.101932
2017-03-15,1.0473549,1.1235524,0.7929003,0.2446937,0.1438571
2017-03-16,0.8634244,1.0557191,0.7773335,0.2191225,0.1336078
2017-03-17,0.943994,1.1861993,0.8503071,0.2577614,0.1429984
2017-03-18,0.833695,1.1500479,0.8214125,0.2747472,0.1611234
2017-03-19,0.7127936,0.8099089,0.8259642,0.2034824,0.0757825
2017-03-20,0.9598733,1.1315836,0.8854932,0.3176131,0.1348776
2017-03-21,0.9345847,1.2732421,0.922032,0.2726948,0.0902647
2017-03-22,0.9443416,1.0455461,0.7826118,0.3010589,0.1270494
2017-03-23,1.0474135,1.1139819,0.7427389,0.2724542,0.1807897
2017-03-24,0.9445873,1.2188435,0.947437,0.2669366,0.1077857
2017-03-25,0.964575,1.0217609,0.8012314,0.2369354,0.1440637
2017-03-26,0.8097126,1.003454,0.786201,0.2066238,0.1116317
2017-03-27,0.9455337,1.1588375,0.7752381,0.2834102,0.109397
2017-03-28,0.8015552,1.2798002,0.847404,0.2194945,0.1105343
2017-03-29,0.9718487,1.1612592,0.8704674,0.2759132,0.0946073
2017-03-30,1.0279429,1.156906,0.8758773,0.2101248,0.1009755
2017-03-31,0.8965901,1.1342306,0.9516595,0.2608195,0.1418836
2017-04-01,1.3339632,1.3205875,1.1096615,0.2347928,0.325675
2017-04-02,1.0949492,1.2947174,1.0321315,0.220213,0.205406
2017-04-03,0.7653451,0.9853224,0.6904896,0.2128987,0.1747318
2017-04-04,0.5850265,0.7966678,0.7002081,0.1964421,0.1600623
2017-04-05,0.7736011,1.0729982,0.7816297,0.2453629,0.1684888
2017-04-06,0.8438638,1.0560189,0.787831,0.2172702,0.1821433
2017-04-07,0.9190243,1.043138,0.9535094,0.2859041,0.2990949
2017-04-08,0.9343577,1.184097,0.8189167,0.2789184,0.254525
2017-04-09,0.844731,1.0525862,0.9396496,0.2811499,0.2079645
2017-04-10,0.9707106,1.1249886,0.8830377,0.1922214,0.2214019
2017-04-11,0.9140698,1.2371576,0.9515103,0.2098266,0.3200482
2017-04-12,1.0239583,1.2812503,0.85905,0.3215376,0.2662436
2017-04-13,0.9006675,1.1883063,0.8775356,0.3194009,0.2498386
2017-04-14,0.8532725,1.1483331,0.9544445,0.3850309,0.2421286
2017-04-15,0.9233575,1.1140604,0.8876909,0.3665328,0.2596616
2017-04-16,0.7685413,1.0112774,1.0028134,0.3274667,0.2323534
2017-04-17,1.067861,1.3000314,0.9688777,0.3888073,0.2428526
2017-04-18,1.0314598,1.3029958,0.9931105,0.3543846,0.2158389
2017-04-19,0.9908566,1.3535983,0.9453149,0.3904285,0.327523
2017-04-20,1.0760653,1.3260198,0.9725317,0.4178625,0.2575598
2017-04-21,1.0547071,1.2018725,1.0407898,0.3777251,0.2077991
2017-04-22,0.9479249,1.167483,0.8488482,0.3910594,0.2597088
2017-04-23,0.8314271,1.1913602,0.9452276,0.3065418,0.2394254
2017-04-24,1.0101572,1.3544629,0.9279197,0.4014737,0.2872198
2017-04-25,0.9783645,1.2934334,0.8645262,0.3577782,0.2792972
2017-04-26,0.92446,1.1639955,1.0762201,0.3679527,0.2622421
2017-04-27,1.0399185,1.1875674,0.9720232,0.383999,0.2341316
2017-04-28,1.1442232,1.5217412,1.2088903,0.4348258,0.3271287
2017-04-29,1.113573,1.4133165,1.0407065,0.3701633,0.3695069
2017-04-30,0.8345594,1.1271572,0.9591898,0.3734532,0.281039
2017-05-01,0.7063721,1.0605577,0.7060251,0.2323492,0.205857
2017-05-02,0.8591163,1.3094785,0.8735527,0.3219666,0.2817336
2017-05-03,1.0740672,1.2829889,0.9027501,0.3596771,0.282836
2017-05-04,0.9131706,1.2371151,0.9105204,0.3569145,0.2352729
2017-05-05,1.0335734,1.2917687,0.9536491,0.3915887,0.2517995
2017-05-06,0.9150633,1.4199148,0.9811147,0.425005,0.3301079
2017-05-07,0.9001284,1.1935055,0.9864723,0.3836831,0.2510103
2017-05-08,0.9995679,1.2636015,0.961858,0.3650039,0.2809579
2017-05-09,1.1386489,1.2976317,0.8713546,0.4146045,0.3175429
2017-05-10,1.0019042,1.3026696,0.9747099,0.3621816,0.2818838
2017-05-11,1.0861721,1.3008824,1.0478439,0.4137341,0.3041887
2017-05-12,1.1776807,1.4256576,1.0763577,0.4303462,0.3242514
2017-05-13,1.1264224,1.3435719,0.918033,0.4056844,0.3243197
2017-05-14,0.9892917,1.1233054,0.9047065,0.371884,0.2955411
2017-05-15,1.0526246,1.2085601,0.8833425,0.4056308,0.2861782
2017-05-16,1.0474868,1.2860631,1.0266054,0.4531527,0.3366593
2017-05-17,0.9968602,1.3410729,0.9320645,0.4156657,0.4074557
2017-05-18,0.9442938,1.3206257,0.9771083,0.3075798,0.2994276
2017-05-19,1.051744,1.3253405,0.8668415,0.3925643,0.2912048
2017-05-20,0.9669984,1.2705051,0.8571568,0.3788362,0.3214371
2017-05-21,0.8821802,1.1801144,0.838883,0.3158868,0.2858
2017-05-22,1.0510509,1.2544138,1.0195146,0.3502177,0.2998278
2017-05-23,1.050979,1.2047973,0.9056906,0.4745764,0.3099302
2017-05-24,0.9796674,1.1850737,0.9286214,0.3383455,0.2839501
2017-05-25,1.0804361,1.4800181,1.0340572,0.4011189,0.4170575
2017-05-26,1.0366739,1.3984759,0.9304905,0.4099974,0.2927424
2017-05-27,1.283932,1.5969356,1.0710534,0.5009207,0.3172896
2017-05-28,1.0519076,1.5462663,1.1110418,0.4521128,0.3697361
2017-05-29,0.9108873,1.188411,0.6543391,0.3162837,0.2588075
2017-05-30,0.6381732,0.8725673,0.6516855,0.2528761,0.2453956
2017-05-31,0.9887545,1.2867408,0.8626579,0.4043894,0.2458974
2017-06-01,1.0244552,1.4380303,0.8983487,0.441267,0.3255592
2017-06-02,1.1159984,1.328286,0.9855678,0.3869324,0.3729678
2017-06-03,0.9841457,1.4403088,0.9594957,0.4421706,0.3647079
2017-06-04,0.8738286,1.1321015,0.9836386,0.4379811,0.3411804
2017-06-05,1.1873425,1.5419592,0.991165,0.4575136,0.3737333
2017-06-06,1.0772428,1.4900549,1.0460521,0.5195819,0.3606256
2017-06-07,1.1894065,1.4182067,1.0163827,0.4905861,0.3985511
2017-06-08,1.2033448,1.2698843,0.925734,0.4777488,0.375939
2017-06-09,1.1600091,1.3762212,1.0573188,0.3915922,0.3321748
2017-06-10,1.1670974,1.4347527,0.9549317,0.4037525,0.3879773
2017-06-11,0.9163676,1.3828913,0.9579157,0.278663,0.3566253
2017-06-12,1.0271084,1.3457058,0.9007,0.422844,0.3536085
2017-06-13,0.9862524,1.1701992,0.8950933,0.3710436,0.3340973
2017-06-14,1.0299558,1.3569159,0.9047318,0.3700249,0.3396988
2017-06-15,1.2135483,1.4850159,0.9500998,0.4145293,0.3380993
2017-06-16,1.0884883,1.3203228,0.9418041,0.3868995,0.3683942
2017-06-17,0.937061,1.3109431,0.7831458,0.3769035,0.2797645
2017-06-18,1.04381,1.1888966,0.8743217,0.2825433,0.334171
2017-06-19,1.1147664,1.3847142,0.9025823,0.3827376,0.3462944
2017-06-20,1.169395,1.3492483,0.9909265,0.3636901,0.3362226
2017-06-21,1.1285453,1.3766998,0.9351003,0.4254557,0.334238
2017-06-22,1.1071114,1.4489694,0.9461856,0.4142231,0.329007
2017-06-23,1.1574916,1.4244685,0.9401625,0.4207515,0.3149513
2017-06-24,1.1507426,1.4716309,1.0365495,0.3905808,0.3572854
2017-06-25,0.9070677,1.2884872,0.8883709,0.3414575,0.3250061
2017-06-26,1.0822289,1.4596044,0.9709296,0.472202,0.3934402
2017-06-27,1.2422871,1.4367266,0.8964534,0.4886266,0.3556409
2017-06-28,1.1634053,1.5548192,0.9320333,0.4594928,0.3185841
2017-06-29,1.1627721,1.5510715,0.9311056,0.4248145,0.3818726
2017-06-30,1.2192069,1.5643607,0.9786596,0.4882617,0.4076703
2017-07-01,1.0825596,1.4879881,0.84204,0.5328954,0.2390609
2017-07-02,0.8850726,1.1201007,0.8312849,0.4020498,0.1791612
2017-07-03,1.0475096,1.2400103,0.8749335,0.4076305,0.176633
2017-07-04,1.1271962,1.2762563,0.8650148,0.4515908,0.1962214
2017-07-05,1.1864936,1.3303037,0.8568376,0.5189872,0.1936327
2017-07-06,1.1591005,1.3695918,0.8040092,0.4255096,0.1715032
2017-07-07,1.1793678,1.3780124,0.998285,0.5302208,0.1906334
2017-07-08,1.075056,1.2797982,0.7950038,0.4500874,0.149467
2017-07-09,0.9012316,1.3106645,0.9097369,0.3960959,0.1823125
2017-07-10,1.1462716,1.5553874,0.8466376,0.4220757,0.1438812
2017-07-11,1.0999708,1.3993275,0.8140075,0.4957601,0.1523828
2017-07-12,1.1426385,1.5507893,0.9108922,0.4292901,0.1559841
2017-07-13,1.1052972,1.5191785,0.951543,0.4300979,0.1620508
2017-07-14,1.1067592,1.5050188,0.9053546,0.4305549,0.1732829
2017-07-15,1.1200611,1.400779,0.9441533,0.4614869,0.1583353
2017-07-16,0.8920502,1.368526,0.84747,0.4085055,0.1370946
2017-07-17,0.9860937,1.2370456,0.7778066,0.453262,0.1297097
2017-07-18,1.0697912,1.3163959,0.8864959,0.4081479,0.1195753
2017-07-19,1.1706579,1.46115,0.857286,0.4082128,0.1470997
2017-07-20,1.1590466,1.538065,0.9385623,0.4307751,0.167118
2017-07-21,1.2976998,1.6095316,1.0124404,0.4801623,0.1924083
2017-07-22,1.1542427,1.5937961,0.8310777,0.4745793,0.1414073
2017-07-23,0.8096116,1.0877711,0.7837723,0.3067178,0.1337829
2017-07-24,1.0605613,1.3503979,0.8024193,0.4314969,0.2041272
2017-07-25,1.1435825,1.4568393,0.8414247,0.4731825,0.2177276
2017-07-26,1.1519187,1.4685549,0.83595,0.4831209,0.1873717
2017-07-27,1.2117207,1.4114052,0.9075113,0.4456014,0.2066956
2017-07-28,1.2624524,1.5570032,0.9997391,0.5419615,0.2381157
2017-07-29,1.1289563,1.6518526,0.8950891,0.5218845,0.194082
2017-07-30,0.978601,1.5503403,0.851308,0.4367585,0.1470014
2017-07-31,1.2373773,1.5333298,0.916441,0.4810315,0.2278017
2017-08-01,1.0972072,1.6481895,0.9242392,0.527689,0.2079749
2017-08-02,1.1543234,1.480017,0.9263675,0.4590258,0.1839731
2017-08-03,1.1595971,1.477657,0.9019499,0.430026,0.1835717
2017-08-04,1.2915941,1.5299053,1.0259678,0.5345421,0.2348946
2017-08-05,1.1620521,1.533034,0.8977398,0.3803102,0.2173123
2017-08-06,0.9909079,1.4448651,0.810215,0.3963979,0.1618056
2017-08-07,1.1769019,1.4643746,0.9951091,0.5008358,0.2151136
2017-08-08,1.1985021,1.4996625,0.8968763,0.5197132,0.1910346
2017-08-09,1.2687254,1.4846754,0.9331847,0.4706484,0.1873147
2017-08-10,1.0727288,1.4766188,1.003104,0.4508362,0.1771413
2017-08-11,1.3187439,1.5247595,0.929934,0.5084756,0.2256282
2017-08-12,1.1934184,1.6462265,0.9132979,0.5686539,0.1809558
2017-08-13,1.1107088,1.4918227,0.9065847,0.4015033,0.2204188
2017-08-14,1.0893791,1.6211466,0.9992705,0.4695582,0.2118869
2017-08-15,1.1892126,1.7358661,1.0391775,0.4510698,0.1886978
2017-08-16,1.2956462,1.6515766,0.9722709,0.4018841,0.1766577
2017-08-17,1.2354015,1.5589915,0.9957519,0.4433593,0.2011432
2017-08-18,1.3277754,1.6101216,1.0193581,0.464569,0.1910134
2017-08-19,1.2397709,1.65247,0.9726864,0.6638813,0.2315242
2017-08-20,1.0396701,1.5414456,0.9063149,0.3348646,0.2127283
2017-08-21,1.323912,1.5820186,0.9528104,0.5850451,0.2325248
2017-08-22,1.3815122,1.4908302,1.0182974,0.5375304,0.1578864
2017-08-23,0.9292084,1.1586627,0.7113152,0.325841,0.1644911
2017-08-24,1.3834968,1.453979,1.1370715,0.4702205,0.2287528
2017-08-25,1.3753126,1.6588823,0.9720526,0.4987569,0.2492192
2017-08-26,1.2242818,1.5128916,0.9110265,0.5078105,0.1819216
2017-08-27,0.8295722,0.9906466,0.7636134,0.279128,0.1343548
2017-08-28,1.3772719,1.4676895,0.9117503,0.4665202,0.205274
2017-08-29,1.3656219,1.5733275,1.0306128,0.4660211,0.2083243
2017-08-30,1.2538849,1.6344512,0.948279,0.5001057,0.1987379
2017-08-31,1.4148584,1.6261445,1.0189213,0.5160679,0.2348969
2017-09-01,1.5603566,1.515813,1.0305404,0.5220627,0.238136
2017-09-02,1.193248,1.5179309,0.9071581,0.5666477,0.2016653
2017-09-03,1.0194472,1.3670575,0.8320787,0.4359002,0.17272
2017-09-04,1.1515852,1.4217133,0.8451215,0.4483564,0.1840634
2017-09-05,1.1849809,1.3725717,0.8871049,0.4527929,0.1650418
2017-09-06,1.2244385,1.5518563,1.0048597,0.4938874,0.2096922
2017-09-07,1.1148988,1.4769527,0.8616882,0.4147663,0.1878074
2017-09-08,1.4453906,1.3887594,1.1066751,0.4720764,0.1569132
2017-09-09,1.2974802,1.71124,0.9074138,0.4554866,0.1536817
2017-09-10,1.0381188,1.4226146,0.8156382,0.4576834,0.1807581
2017-09-11,1.2938718,1.5627476,0.9863488,0.4827011,0.2546019
2017-09-12,1.2679884,1.5761282,0.9989753,0.4909011,0.1854959
2017-09-13,1.2887326,1.57511,0.9130349,0.5275456,0.1937226
2017-09-14,1.3150037,1.7046971,0.8638689,0.4844484,0.228677
2017-09-15,1.4012823,1.5581126,1.0160668,0.5458737,0.2332684
2017-09-16,1.3125405,1.6061811,0.8720279,0.5120884,0.2568123
2017-09-17,1.285774,1.5020641,0.960578,0.4527041,0.2192614
2017-09-18,1.2570374,1.512822,1.012938,0.4508279,0.2249911
2017-09-19,1.3775035,1.4691541,0.8762033,0.440613,0.2133478
2017-09-20,1.4020948,1.5307152,1.0645342,0.4758252,0.1980663
2017-09-21,1.3509951,1.4223972,0.9797072,0.5110965,0.2324273
2017-09-22,1.5364703,1.6766389,0.9419329,0.5106584,0.2217449
2017-09-23,1.4681991,1.5765215,0.9062885,0.6537582,0.2712606
2017-09-24,1.2174761,1.4922045,1.033553,0.5079745,0.1895988
2017-09-25,1.5350737,1.5600149,1.0007389,0.5971169,0.2332231
2017-09-26,1.4138964,1.5124789,0.9729935,0.4790281,0.2406664
2017-09-27,1.6556935,1.5794593,1.0302464,0.5412173,0.2726617
2017-09-28,1.6991256,1.6842626,1.1529146,0.5925672,0.2678128
2017-09-29,2.0766558,2.0088799,1.4811557,0.7308164,0.3173761
2017-09-30,2.1925114,2.0852111,1.5369183,0.7053369,0.3458785
2017-10-01,1.4073704,1.5192167,1.0425744,0.5426198,0.228475
2017-10-02,1.1466747,1.0495211,0.6726465,0.3170117,0.1773835
2017-10-03,0.9888383,0.8596861,0.64288,0.246364,0.1278819
