Date,BAC,C,GS,JPM,MS,WFC
2017-02-02,3.12632188342992,4.02909466072636,5.448158782668463,4.441591915140577,3.749739302886652,4.024637133436892
2017-02-03,3.1505970004519392,4.058371920217243,5.485253263424161,4.469464975860212,3.7977338248134864,4.048126104401065
2017-02-06,3.151880920148567,4.066459332582112,5.495732744239174,4.471067166567437,3.807328907204816,4.050218501521683
2017-02-07,3.148024123206139,4.061649174128649,5.4866210051313935,4.470495300120058,3.807328907204816,4.046379033914442
2017-02-08,3.123685617725267,4.041646741052736,5.476212484606732,4.457945437945084,3.7975096220614057,4.02909466072636
2017-02-09,3.141994764054069,4.052480374034547,5.49425411982788,4.469694067392717,3.807328907204816,4.039008025246114
2017-02-10,3.1458749221350946,4.059580582951239,5.497823763094901,4.471410234182293,3.8099903136587616,4.04375279215666
2017-02-13,3.1587011407245402,4.08378903029176,5.5113297533989245,4.485710721877848,3.819907683058083,4.0519588165400116
2017-02-14,3.185112197871947,4.096176227204981,5.521460917862246,4.496470735042924,3.8342776205199636,4.060443010546419
2017-02-15,3.209633261981836,4.108740424958351,5.529230643014054,4.509429943932655,3.844814255734696,4.077706892625308
2017-02-16,3.2035591548437723,4.102643365036796,5.524576055894766,4.511298980434341,3.8394523125933104,4.066630734112974
2017-02-17,3.2019331010339855,4.097173858800904,5.523698403058639,4.505018317530555,3.832330196859926,4.062165637594889
2017-02-21,3.2108436224072485,4.105778917219801,5.53200510757993,4.512506517864978,3.8437441810118846,4.07124652919402
2017-02-22,3.2168738527762626,4.110053868444745,5.530817036972978,4.514150821026528,3.8463104555447,4.070564036161031
2017-02-23,3.2144660918575414,4.108247469899111,5.529032159128649,4.514588767663691,3.8413859291038266,4.070564036161031
2017-02-24,3.1925318651947063,4.097340076272949,5.5169708722085256,4.505791752119667,3.827553865405384,4.058890078602784
2017-02-27,3.2051824915485305,4.0983366113546325,5.520500434773352,4.507888100180694,3.8292933313094206,4.06474409244581
2017-02-28,3.206803274522168,4.095843440885159,5.517452896464707,4.508879522309578,3.824938938474222,4.065945082467622
2017-03-01,3.242982924043982,4.126166152373745,5.541851583588696,4.543082029394329,3.8537580584779656,4.094177909644111
2017-03-02,3.2503744623562745,4.125035392279034,5.538278724394621,4.542443336583888,3.852060667495809,4.090838438205195
2017-03-03,3.2445435567446643,4.114963849424837,5.540282672102834,4.533781596455605,3.8514234124809206,4.081597017732933
2017-03-06,3.2327787450853074,4.10890473109803,5.532321708289754,4.525260799454159,3.8424585289557966,4.075501492561164
2017-03-07,3.2331731536365154,4.106108414062004,5.53338948872752,4.522766319966641,3.8456695244448555,4.069368583974269
2017-03-08,3.2492110424277065,4.135646422057327,5.540361194132601,4.530985271364909,3.857144382605134,4.079738427896585
2017-03-09,3.239854258149025,4.128584947834329,5.532361314064981,4.523309152883595,3.8526975166753505,4.075331604896545
2017-03-10,3.243373329225551,4.127618119305788,5.529032159128649,4.5217885770490405,3.852060667495809,4.080583652128802
2017-03-13,3.2351427913270396,4.123741553889644,5.518737241317429,4.51939439566637,3.844814255734696,4.078045768573229
2017-03-14,3.2323841809146145,4.118549270777436,5.512743034630873,4.5179769909346925,3.8342776205199636,4.074311931823182
2017-03-15,3.240637286789069,4.123579667731563,5.522580286252813,4.527749071993658,3.8422441337264104,4.082777949005095
2017-03-16,3.2382862094087446,4.117572685856568,5.522260585835538,4.530554366301879,3.8413859291038266,4.084462559799262
2017-03-17,3.2296179395150086,4.115290334208816,5.5201800686281,4.522223275114224,3.836437031637029,4.084462559799262
2017-03-20,3.2092294570604114,4.100657941968577,5.500972425531596,4.51272587551285,3.8057731852222827,4.068513823065006
2017-03-21,3.2011190815339243,4.097672364988188,5.49433634043145,4.506895609985952,3.8051057298743185,4.059753101656634
2017-03-22,3.1432898510770837,4.067144631842431,5.450695039107616,4.478131949352218,3.755369195382769,4.017643481800094
2017-03-23,3.1565747889270224,4.0744819279375495,5.45800982609232,4.483002552013883,3.760734880563744,4.025173133338776
2017-03-24,3.1505970004519392,4.069710296903086,5.454038228486371,4.478358977549341,3.7612001156935624,4.026244135906404
2017-03-27,3.1376657363433313,4.068171700970933,5.425258372244519,4.470495300120058,3.730980659391994,4.017823457258846
2017-03-28,3.1642084267491266,4.088661776528978,5.436991761235796,4.488861025877827,3.7558369329417323,4.029806041084529
2017-03-29,3.163363098808144,4.092342577389023,5.4379488709413275,4.486611846428066,3.7669972333778885,4.0269575462406575
2017-03-30,3.1772201305099737,4.108083118433792,5.44673737166631,4.493791587770772,3.7775768879297336,4.03300093738909
2017-03-31,3.1768030198002557,4.102808612895561,5.4415515478564656,4.485710721877848,3.7669972333778885,4.028560827108205
2017-04-03,3.1675825304806504,4.095843440885159,5.438514023566811,4.479266748331614,3.7609675695513807,4.022132222641035
2017-04-04,3.157425872287488,4.0935108941997855,5.441074828486054,4.4735797447147325,3.757472249141357,4.013315290003361
2017-04-05,3.1730412533806236,4.111201686790387,5.450566236464927,4.483454437644263,3.7635229617064785,4.028916770475081
2017-04-06,3.1552968042002925,4.09817055945537,5.438600890776543,4.4648731425861685,3.746440539429234,4.019082105140761
2017-04-07,3.150168633396023,4.092509536085161,5.432979377793245,4.463721794280156,3.7436043538031827,4.012953748835569
2017-04-10,3.1475946523583187,4.094011165688925,5.437165819149441,4.462338565043039,3.741234720649024,4.0118683403978626
2017-04-11,3.133317969750103,4.078384529723143,5.435467178088837,4.4519024602565995,3.7324177269110157,3.9937872762970072
2017-04-12,3.1328821349818528,4.079738427896585,5.430441519475078,4.453765696322659,3.7261752498827696,3.989354356838436
2017-04-13,3.1337535315764806,4.089834399080333,5.430090957132521,4.465793144962253,3.7300214047669873,3.965563772356176
2017-04-17,3.1280754571998757,4.078553899568249,5.424421264865327,4.4552771176850205,3.726897502939497,3.9657532960358686
2017-04-18,3.141994764054069,4.075671286592215,5.3931274185349665,4.450035656963102,3.726897502939497,3.9640459987306365
2017-04-19,3.141994764054069,4.079230898593458,5.380726469064568,4.4534166094493965,3.7598037604690084,3.97292992884594
2017-04-20,3.142858341737075,4.071587601116175,5.388980381934543,4.451785864858108,3.7556030469036443,3.981362486354079
2017-04-21,3.138966438334269,4.068000563383337,5.38989327661879,4.450619429701302,3.7520889818359597,3.9860166881705714
2017-04-24,3.171784233328888,4.089499495226003,5.415255590156053,4.477904869601588,3.778034354956874,3.995260606806223
2017-04-25,3.1925318651947063,4.107425316821123,5.4292578870681245,4.490095947327164,3.794364979123906,4.008968214254418
2017-04-26,3.185939346699555,4.105943710634471,5.435292824236222,4.489198044005831,3.803546542697759,4.008605097732793
2017-04-27,3.175132914673135,4.094177909644111,5.423627544051826,4.481532576610393,3.7889509871295486,4.000949242543479
2017-04-28,3.1663185451815687,4.0871520865176185,5.423936306812698,4.475630797263967,3.779862133172326,3.9996675488282807
2017-05-01,3.168424300630145,4.0953440854205025,5.422259173046196,4.474377871390786,3.7855523725428535,4.00277736869661
2017-05-02,3.1642084267491266,4.089666993111431,5.41982676772973,4.464527824572111,3.77917706421205,4.000217027340615
2017-05-03,3.1688449201375515,4.0998295228033195,5.423583456150235,4.467056866339755,3.7789486616611927,4.005331171442258
2017-05-04,3.1801349648287154,4.10988975102243,5.433241536137985,4.474263954404666,3.7835076109549,4.018183173812671
2017-05-05,3.1776370673108847,4.10396483582449,5.427018366930206,4.469808506128064,3.7741393295911827,4.0143990610258475
2017-05-08,3.180550688349624,4.106437802371798,5.426446678150051,4.469579528186831,3.76838358693494,4.012592076908484
2017-05-09,3.1908877663593924,4.1115294019750115,5.423053980275879,4.475516936070539,3.7690759996289303,4.014037911544371
2017-05-10,3.185112197871947,4.104954731268952,5.417654776221261,4.471410234182293,3.7658405129107,4.0056954785119085
2017-05-11,3.1875915159360004,4.109561497970252,5.416500305956213,4.471410234182293,3.7658405129107,3.996731699708376
2017-05-12,3.1780538303479458,4.112511841204081,5.413831187229904,4.466482701271725,3.7556030469036443,3.9763114895870313
2017-05-15,3.183870190385559,4.122283943276649,5.423053980275879,4.47152447670132,3.775515736286659,3.9781851734052385
2017-05-16,3.185112197871947,4.136445767500159,5.42415678367807,4.478358977549341,3.775974146978812,3.978559503530579
2017-05-17,3.1548705274270192,4.135006570800757,5.418763546678494,4.472895153644961,3.7699985300210246,3.9751855488712007
2017-05-18,3.1354942159291497,4.1042948678957485,5.382704472612997,4.440295578785567,3.73480841150652,3.969536894341605
2017-05-19,3.148453327827472,4.123417817118584,5.383577224510604,4.446643234847861,3.742894071333086,3.9766865216145337
2017-05-22,3.1458749221350946,4.1198498402350205,5.382842318813315,4.446057225065305,3.7417090243376783,3.9763114895870313
2017-05-23,3.1570004211501135,4.126327620390558,5.397211993113866,4.455160915115713,3.7530273097144495,3.980802546463207
2017-05-24,3.1557229806066256,4.134206073653461,5.413430146449273,4.453998412385528,3.7551352891625682,3.9817356292244783
2017-05-25,3.1603988918736885,4.138201923379815,5.418098391330798,4.4552771176850205,3.7605022261951677,3.9749978045895347
2017-05-26,3.153590361427212,4.132442880197539,5.412672291731517,4.44921785567977,3.7605022261951677,3.9667005927232157
2017-05-30,3.1445831808409617,4.128262775508922,5.404657413294935,4.44441442502859,3.75466722322645,3.960813169597578
2017-05-31,3.1267605024981378,4.120661845768712,5.385870277535549,4.428671638856079,3.7421831935860923,3.9560398908449206
2017-06-01,3.1197182263759906,4.112348189159431,5.374954247167327,4.419804021047568,3.7549012389429994,3.955274029886982
2017-06-02,3.1175073372345774,4.120661845768712,5.371614326806311,4.418720092869538,3.7598037604690084,3.9558485170980906
2017-06-05,3.122364958097024,4.123417817118584,5.374398379640614,4.4249664107456725,3.770459476264859,3.9546992855571026
2017-06-06,3.109507281003916,4.113656843320605,5.375371015768408,4.421487718223181,3.7628266919804427,3.951820451840687
2017-06-07,3.1188345077893618,4.13083719122513,5.380956680400925,4.432125473230934,3.7716108692704218,3.957187583635454
2017-06-08,3.1445831808409617,4.156066616068277,5.3981627015177525,4.45120286184771,3.800420856143425,3.9708577681299335
2017-06-09,3.1642084267491266,4.1703792155010255,5.41097621195307,4.466482701271725,3.8144101429144217,3.988057705845746
2017-06-12,3.1797191477505065,4.180522281794635,5.417122083343962,4.474377871390786,3.817712325956905,3.9998507185888283
2017-06-13,3.182626717508366,4.178379323899321,5.424068585309319,4.475630797263967,3.8282065093793225,4.001680852248222
2017-06-14,3.1701056380688,4.173155714441604,5.42468567612078,4.469464975860212,3.8093255835170363,4.000766204092118
2017-06-15,3.1759683557124334,4.173463804269498,5.422082500846914,4.466827257393617,3.8084387297894695,3.9972828633907134
2017-06-16,3.1620938462998422,4.162470443533962,5.410171743135767,4.46544823228481,3.8031006016069004,3.993418674577324
2017-06-19,3.1780538303479458,4.172693519227135,5.425126183840436,4.479947079281543,3.8266829549374997,4.000766204092118
2017-06-20,3.1776370673108847,4.165424115479353,5.422921500136003,4.476427289268993,3.8225358656261528,3.9908341576476496
2017-06-21,3.159974704000404,4.162937386931261,5.415789210125993,4.472210093589174,3.8183714225357277,3.9793077436742124
2017-06-22,3.144152311557585,4.157475841274647,5.402226802432844,4.4700375189832195,3.8037693961832284,3.9682142735378703
2017-06-23,3.1402654506970014,4.161691640436709,5.396759012922673,4.477336814478207,3.800644407210827,3.9670792458355972
2017-06-26,3.1415626953890583,4.1607563705763795,5.402542243104975,4.4735797447147325,3.7916616900620523,3.9783723916813734
2017-06-27,3.1612467281955356,4.172231110289464,5.404522541859931,4.487962012532587,3.8013148459444657,3.982667842153872
2017-06-28,3.176385735036591,4.179910459890052,5.414454625914213,4.500587142407444,3.8022081223910407,3.996731699708376
2017-06-29,3.2055879336338453,4.21582445975981,5.43280452291168,4.52882896920065,3.820127004105577,4.036008958250146
2017-06-30,3.2035591548437723,4.213459988931031,5.420756227240981,4.5217885770490405,3.8161726864888066,4.026244135906404
2017-07-03,3.2152693231485214,4.232801358512481,5.434027665674197,4.537747545581371,3.829076094554279,4.033355304110985
2017-07-05,3.2168738527762626,4.230185833975846,5.433372589542235,4.541058250282307,3.834061463958434,4.025708778003396
2017-07-06,3.2232661974766046,4.230622211582572,5.438340133855823,4.548705671610186,3.8424585289557966,4.031049706431183
2017-07-07,3.2188758248682006,4.22390981125841,5.4314924697416105,4.5451016400778315,3.83729949211753,4.022311392119236
2017-07-10,3.218475735687924,4.2200957809833834,5.426446678150051,4.539884722547103,3.8338452606631437,4.021953089406882
2017-07-11,3.2152693231485214,4.213164093047644,5.429126293271612,4.5361416191967985,3.827118504982069,4.020159647598918
2017-07-12,3.2027464584452163,4.20767320211604,5.433809354640599,4.530769883136657,3.8139691053466396,4.01168735892608
2017-07-13,3.2039651780588203,4.209011650805923,5.440858050683808,4.536677160129832,3.8227545276598245,4.019441369304188
2017-07-14,3.19129904454962,4.203647301672177,5.436382220162142,4.528397133772735,3.8155121386569695,4.010962967104416
2017-07-17,3.1871787097745945,4.206184021237265,5.436512862641574,4.5216798522666455,3.8183714225357277,4.006969474411096
2017-07-18,3.180550688349624,4.206184021237265,5.439643305288027,4.517212927222995,3.8122026701459353,4.005877547559371
2017-07-19,3.186352664689064,4.21005137899511,5.412538497026294,4.51764961843657,3.8501476017100584,4.011144079713317
2017-07-20,3.183041406653072,4.205289469830261,5.415033141803865,4.518740471298721,3.8541819766369816,4.012953748835569
2017-07-21,3.176385735036591,4.196299321491123,5.40407279323191,4.514807752588431,3.8456695244448555,4.000400096490172
2017-07-24,3.1793030783228886,4.1961487662710955,5.392399500465035,4.516776045226887,3.849509126027899,3.996547957693425
2017-07-25,3.2055879336338453,4.225665152787478,5.406588619923032,4.538175281268457,3.872034016269388,4.014760080125462
2017-07-26,3.2055879336338453,4.231784918145932,5.410484687970335,4.534640445995721,3.8680710860101666,4.013315290003361
2017-07-27,3.1966302471249484,4.230040295439433,5.405870506858989,4.522440511869366,3.862832729181094,4.006605631256027
2017-07-28,3.1867657331338846,4.216119569613808,5.410171743135767,4.51906748693468,3.854393908755481,3.999484275605768
2017-07-31,3.190476318949817,4.229021154440912,5.418320158942733,4.525693991094692,3.853334041441691,3.993049866584409
2017-08-01,3.1982648616181457,4.243051921834341,5.432061215239866,4.534103731001176,3.861361064943125,3.9961803022131086
2017-08-02,3.2023398624333836,4.243482722133623,5.428160697935706,4.534855002250865,3.8598872317171127,3.988243014372777
2017-08-03,3.2027464584452163,4.237000818523076,5.423804010816162,4.533996337041651,3.8617817729464052,3.982667842153872
2017-08-04,3.2220707127226964,4.240031002112035,5.437165819149441,4.547541089315426,3.8805323540837193,3.9834130157222574
2017-08-07,3.2208737970742085,4.237867569817915,5.451596258833852,4.545314044754741,3.879499845249009,3.9693480864560926
2017-08-08,3.2327787450853074,4.246493248115468,5.463111214238074,4.556190016586191,3.8897774276848933,3.9759363168577377
2017-08-09,3.209633261981836,4.226541780854128,5.4445366997786095,4.539884722547103,3.8647217035139274,3.9667005927232157
2017-08-10,3.2019331010339855,4.221417604471735,5.435685127540525,4.533351894918627,3.8600979582784807,3.9649949133487112
2017-08-11,3.188004151758794,4.211683072731866,5.423539298990589,4.529044775839727,3.8400972396218025,3.955274029886982
2017-08-14,3.1982648616181457,4.221417604471735,5.437339913163835,4.531523662244754,3.848870161166571,3.9719885894697162
2017-08-15,3.212857767893532,4.233526613079229,5.440727974675833,4.538602915621427,3.856510279368089,3.9770614130457407
2017-08-16,3.2035591548437723,4.224934172098029,5.433765646736517,4.535069594315612,3.8463104555447,3.9742463314023513
2017-08-17,3.185112197871947,4.214347377172287,5.420446480874732,4.521353689939268,3.8282065093793225,3.9632863196604857
2017-08-18,3.173878442976388,4.21005137899511,5.412047740532922,4.516776045226887,3.824720670365031,3.953932396799342
2017-08-21,3.162940166719303,4.201403616236036,5.404477534932561,4.510199975243205,3.8155121386569695,3.9495114468996677
2017-08-22,3.173459935789306,4.203647301672177,5.41066342092465,4.518631414588001,3.8223170723146143,3.9564226014825055
2017-08-23,3.1768030198002557,4.213164093047644,5.415255590156053,4.525477377419871,3.827553865405384,3.9604321359132024
2017-08-24,3.175550722437998,4.218183353051621,5.414187495204863,4.5230921047677475,3.8325468105347467,3.9613844117276606
2017-08-25,3.1809662391163025,4.223030871878756,5.415878141720798,4.526992441223089,3.837730361400907,3.962145609026225
2017-08-28,3.173878442976388,4.222151271185788,5.4075752610691685,4.523851691292835,3.8321136188942138,3.9516282688202686
2017-08-29,3.165475080332623,4.216119569613808,5.394218303106735,4.5142602838906924,3.819249598578934,3.9415818076696905
2017-08-30,3.1797191477505065,4.225226606185432,5.412627718169668,4.520483347927754,3.8277714330604646,3.946231209198292
2017-08-31,3.1797191477505065,4.223763356379461,5.413831187229904,4.5201567950484085,3.829510603739158,3.9365205097854963
2017-09-01,3.1855258578076464,4.234541175031723,5.42741392915382,4.525693991094692,3.8398823374906113,3.9413876466559676
2017-09-05,3.1709452879090585,4.2186249986671776,5.4116460518550396,4.5120675744248295,3.8225358656261528,3.9253339833509577
2017-09-06,3.1603988918736885,4.213607960476745,5.398253214491289,4.5055707836803425,3.8141896484447972,3.9174084868105843
2017-09-07,3.1531632749847547,4.21123834989476,5.388203762184906,4.501253042094757,3.8095472375064308,3.910822257352808
2017-09-08,3.1454445270766063,4.203497848756777,5.390349446427661,4.49334435032882,3.802431359445028,3.911622916247869
2017-09-11,3.1531632749847547,4.216414704948219,5.402181760827631,4.502583597212991,3.8139691053466396,3.927896339565943
2017-09-12,3.1793030783228886,4.237723145067448,5.4279850653925745,4.513602992462601,3.8303790561240647,3.9460378751663288
2017-09-13,3.1925318651947063,4.241758296554431,5.425566564776384,4.516338972281476,3.8342776205199636,3.9417759309922324
2017-09-14,3.2003044765903175,4.244917420701475,5.429784156048411,4.516666774060043,3.845028100708512,3.945844577505805
2017-09-15,3.1949928781538284,4.239598601954085,5.425874729512083,4.518631414588001,3.8428872633230764,3.9450708653794506
2017-09-18,3.209633261981836,4.261693479516488,5.43372200355424,4.534103731001176,3.864302230805685,3.967268482541859
2017-09-19,3.218475735687924,4.272490705042704,5.438687816743224,4.547117261007804,3.870575840961192,3.981362486354079
2017-09-20,3.228430028604794,4.279440003630666,5.445227585514651,4.556924882967897,3.8768102591558007,3.991019022934473
2017-09-21,3.2300135964402665,4.278470008437361,5.447168339577313,4.557764092390045,3.88135762573196,3.993418674577324
2017-09-22,3.221671899997255,4.271653568672807,5.4445366997786095,4.553666378464559,3.8770173709455045,3.9956286005108965
2017-09-25,3.2220707127226964,4.269837329933475,5.44613374387467,4.5526129063014595,3.8776386069929556,3.9950765942658917
2017-09-26,3.217274506821445,4.26605442843507,5.444320671216645,4.5436138673069255,3.8657696560691837,3.9941558124776644
2017-09-27,3.2441536082478057,4.290048414506364,5.462135477683694,4.561427275793026,3.8790865272595005,3.99875098655207
2017-09-28,3.2441536082478057,4.288539799957464,5.464678890843034,4.563097380920146,3.878879764752708,3.9950765942658917
2017-09-29,3.2378938127383554,4.289088659945736,5.4705886131766865,4.559335614500514,3.877431544862679,4.011506275624781
2017-10-02,3.2445435567446643,4.3025774925402835,5.4852118105024115,4.573473070894485,3.891003619504574,4.015842356073689
2017-10-03,3.2554006113197893,4.3091870515705715,5.491867342677263,4.579134174569507,3.898937734959958,4.018542829602021
2017-10-04,3.2561716390122615,4.31401539547518,5.492567514311071,4.579236829017069,3.8985324523641274,4.013676631586824
2017-10-05,3.2669037764268696,4.329811867244315,5.506631533350812,4.578826226314598,3.91122266693217,4.021236098609525
2017-10-06,3.269568910174614,4.330996419402544,5.509712178238475,4.581287239273719,3.9148190805572,4.019621021507051
2017-10-09,3.268427621122788,4.329153108870424,5.506753313765761,4.575432364580261,3.912023005428146,4.019980160630536
2017-10-10,3.2561716390122615,4.32466232940408,5.496061037700032,4.576564932118072,3.9027804425417814,4.020339170819414
2017-10-11,3.2554006113197893,4.321878486144715,5.493884137543666,4.574814087993916,3.900557533492766,4.020159647598918
2017-10-12,3.2554006113197893,4.332573742938176,5.494788338924208,4.579852378003801,3.9003551635095794,4.020159647598918
2017-10-13,3.258096538021482,4.281377175900376,5.4783446140437535,4.571716800262143,3.882388219159752,3.983599186871616
2017-10-16,3.2707089706106127,4.284689427013013,5.492073278339692,4.584457113234268,3.8916162299118993,3.98842835924873
2017-10-17,3.2744997401627653,4.28661646665557,5.500809127639024,4.586802531738236,3.9186013571692473,3.9889840465642745
2017-10-18,3.2790297189519984,4.294969827075771,5.491620050697647,4.5905640645653225,3.9209827619223026,3.9902794977498264
2017-10-19,3.2805352109934725,4.289637218851966,5.484755461647988,4.587006184283457,3.9110225203686255,3.9876869150078744
2017-10-20,3.302481419950951,4.302442118154779,5.502278098445473,4.604069574433821,3.930059364917036,4.008605097732793
2017-10-23,3.311637316075133,4.304200248073453,5.5026042504755805,4.605070159623317,3.9337844673490143,4.008060210258942
2017-10-24,3.3264738409471057,4.314149212270796,5.506347280052198,4.61699996186862,3.9394435891272837,4.017463542603403
2017-10-25,3.329343280626763,4.312542534340642,5.5073619934827445,4.619566036190426,3.9419700906812625,4.017823457258846
2017-10-26,3.3314899528769466,4.307437777682809,5.497168225293202,4.629081988156503,3.935739546946623,4.0283827739458955
2017-10-27,3.3307748846214262,4.303794831780539,5.49075426715323,4.627225209605991,3.9386649066593007,4.0260657378058395
2017-10-30,3.3235961438836266,4.30284818634502,5.491372760449082,4.624286306174295,3.927502552237479,4.024637133436892
2017-10-31,3.322154149550941,4.305280521000714,5.4979056282455465,4.622027273047062,3.9263203341964608,4.034594565915471
2017-11-01,3.3225148431198006,4.311067500685969,5.51100643528775,4.622027273047062,3.922962930373712,4.040240305913416
2017-11-02,3.3300593729432615,4.315486090479814,5.512379831299155,4.6227153322183465,3.920784483870489,4.034594565915471
2017-11-03,3.3257551755256425,4.309321515998497,5.506469095086443,4.620354309290053,3.920387885443734,4.033178102652738
2017-11-06,3.3257551755256425,4.3044703999657035,5.49954246124775,4.621928993811368,3.918005061937911,4.03300093738909
2017-11-07,3.323956317802816,4.30406509320417,5.5011765571195,4.612642200826793,3.923753931320012,4.030516915740411
2017-11-08,3.2943542520853764,4.284551609084785,5.490259196944381,4.588735907445598,3.8995455055475565,4.007151381042851
2017-11-09,3.283164309027086,4.287166383009878,5.490465464013617,4.5872098730393525,3.8975182944545024,3.9924963642358744
2017-11-10,3.286160563114267,4.288539799957464,5.494377479553683,4.588430824744527,3.8958936390051617,3.9913885805412943
2017-11-13,3.2763897137816596,4.278747306368582,5.484381884284521,4.585477583766861,3.886910270190043,3.9873159866331584
2017-11-14,3.2714682894644005,4.274023708124088,5.484298904444204,4.58272004466632,3.8825941790228238,3.9908341576476496
2017-11-15,3.293240918155694,4.277637864701914,5.4729007016179985,4.592490111195812,3.8821821382635466,3.991203783566533
2017-11-16,3.2976869770877046,4.2811007118641236,5.483509808577038,4.5957257025143585,3.888549652366744,4.004784496635078
2017-11-17,3.285786513025363,4.274302241578213,5.476798231614806,4.589142462123671,3.8897774276848933,3.9974664704346083
2017-11-20,3.289893317788574,4.28082417137437,5.475542620804992,4.596633870355405,3.8975182944545024,3.992865376383714
2017-11-21,3.29063821381853,4.284827120847521,5.478929113858368,4.6006600611657325,3.9072114146996775,3.9996675488282807
2017-11-22,3.2921262724267626,4.292512148325722,5.476254312252634,4.600358595259623,3.9043939567377532,4.000400096490172
2017-11-24,3.286160563114267,4.283862339596887,5.4746208407824986,4.594109254057169,3.899747962194737,3.9947083973329076
2017-11-27,3.292869507610626,4.281653668962025,5.467553704406357,4.596432092337936,3.8983296721084755,3.9974664704346083
2017-11-28,3.321432440736233,4.30406509320417,5.480638923341991,4.622027273047062,3.922567195145829,4.023385462361021
2017-11-29,3.3495531404760563,4.327702391639024,5.499092606993502,4.646504061193822,3.9477761692448134,4.047427642434349
2017-11-30,3.3575937202717534,4.342375821106105,5.524615908784673,4.669646239506877,3.9623358541259015,4.048824078859148
2017-12-01,3.3502549109527053,4.333886231326134,5.52417719613907,4.657003331730503,3.9558485170980906,4.046204192231273
2017-12-04,3.377928736501797,4.355682635835118,5.540871287437324,4.68582810308192,3.977248770332452,4.060270610832422
2017-12-05,3.377587489984132,4.347435174108415,5.526846414421518,4.6766533217046335,3.969159170858437,4.084462559799262
2017-12-06,3.366260788079308,4.33729074083249,5.513751282173097,4.661172396302227,3.958142952698528,4.079230898593458
2017-12-07,3.366260788079308,4.321745699737229,5.519378734532457,4.655768261960673,3.9651845448611027,4.0943445622221
2017-12-08,3.370394477752483,4.327042342462399,5.52417719613907,4.662872919161559,3.9701032481798313,4.093010308650641
2017-12-11,3.3731407864951235,4.332442369240595,5.527045271878042,4.664004948689879,3.9682142735378703,4.082609293137922
2017-12-12,3.3843902633457743,4.341204679890056,5.553734525689967,4.676280839026579,3.9908341576476496,4.103634631805729
2017-12-13,3.3823543120012194,4.334935023141397,5.5626028611934215,4.6738563494749,3.993602992420569,4.102643365036796
2017-12-14,3.373483553553028,4.3232050779113536,5.558949315241716,4.667675362671026,3.985273452986708,4.094177909644111
2017-12-15,3.373483553553028,4.319486136503427,5.556712229588567,4.668332729431146,3.9783723916813734,4.10511966054882
2017-12-18,3.3843902633457743,4.330864938682546,5.568344503761097,4.678699393757466,3.986944920619527,4.113002761513482
2017-12-19,3.389124779835728,4.332705099378976,5.567580806848483,4.677397800111212,3.981362486354079,4.115290334208816
2017-12-20,3.3958497804490952,4.327702391639024,5.557175477551733,4.679628128066721,3.9794947519222346,4.112020742237896
2017-12-21,3.400530477405483,4.331785442304625,5.568687942252211,4.682779162491203,3.9759363168577377,4.1290679810861
2017-12-22,3.4021969048605567,4.330601724569698,5.568878768071605,4.686381432971762,3.972365245926523,4.13099790683779
2017-12-26,3.399195396829078,4.327042342462399,5.557600011573147,4.682038610462925,3.9657532960358686,4.12260804727304
2017-12-27,3.392156621612641,4.3185542361063565,5.552882105122958,4.675535457181858,3.962525990502715,4.114800598197497
2017-12-28,3.395179299102663,4.3197521908305285,5.54907608489522,4.680648613205267,3.965942856092272,4.115942984173732
2017-12-29,3.397189332177822,4.321347336022043,5.547713265224837,4.684720453472521,3.96688990109133,4.120337172230922
2018-01-02,3.397858467638456,4.3198852421953005,5.552610701053638,4.682316364087781,3.9663217961783426,4.1167581670060605
2018-01-03,3.399195396829078,4.31401539547518,5.545724227187108,4.6866579831437845,3.961765082804607,4.123417817118584
2018-01-04,3.4157575505380846,4.332179670298635,5.559604132340359,4.700753044787546,3.980242221601196,4.143928050310382
2018-01-05,3.415100289339166,4.327702391639024,5.550980846472007,4.696381093898689,3.9748100250533343,4.140114318330499
2018-01-08,3.410157138156312,4.320682976040612,5.541969149791431,4.6884077873661685,3.9734942930785055,4.138839794811288
2018-01-09,3.4190373297684604,4.329284915373239,5.543613746382548,4.6971110346332505,3.9800554243731057,4.139477259622154
2018-01-10,3.425239361246081,4.334410764729293,5.541851583588696,4.706823812146769,3.99783365343884,4.149463885510671
2018-01-11,3.4239368860333266,4.330996419402544,5.544747662252225,4.708899374501635,3.995260606806223,4.153713465270418
2018-01-12,3.440418119268624,4.3432857944613055,5.550242671844902,4.7260594897422425,4.009875394526525,4.149463885510671
2018-01-16,3.4591518037219355,4.362334032452651,5.56746621364926,4.7311859092613835,4.024994475910035,4.145512872959269
2018-01-17,3.4432985869402133,4.35234037145919,5.568344503761097,4.730039194969157,4.014760080125462,4.159507902424694
2018-01-18,3.4566320596783746,4.352855218097439,5.5394579681874285,4.733739297517086,4.025173133338776,4.163715102183682
2018-01-19,3.457577707887115,4.361568757729612,5.545724227187108,4.7391764338075815,4.051784947803305,4.162937386931261
2018-01-22,3.463859159507518,4.368181247191232,5.571659594819984,4.7396136572018746,4.051437053246946,4.1705337005796475
2018-01-23,3.4697902063713157,4.368054469370256,5.561681168871184,4.7417967781958446,4.048475152526148,4.172076887233094
2018-01-24,3.472276934919408,4.378395036954104,5.582668894310453,4.7535901911063645,4.055776961143453,4.184032866636141
